FUNDOS,TIPO,PREÇO ATUAL (R$),LIQUIDEZ DIÁRIA (R$),P/VP,DIVIDEND YIELD,DY (12M) ACUMULADO,DY (3M) MÉDIA,DY (12M) MÉDIA,VARIAÇÃO PREÇO,PATRIMÔNIO LÍQUIDO,VPA,P/VPA,DY PATRIMONIAL,VARIAÇÃO PATRIMONIAL,QUANT. ATIVOS,VOLATILIDADE,NUM. COTISTAS,TAX. GESTÃO,TAX. PERFORMANCE,TAX. ADMINISTRAÇÃO
BREV11,TIJOLO,"105,00","271.522,64","0,89","0,55 %","10,82 %","0,56 %","0,90 %","0,32 %","113.864.559,59","117,73","0,89","0,49 %","-3,02 %",13,"81,46",320,N/A,N/A,N/A
SADI11,PAPEL,"85,45","504.914,85","0,89","1,16 %","13,96 %","1,14 %","1,16 %","-2,27 %","148.362.035,32","95,80","0,89","1,04 %","-3,27 %",0,"10,17",10.242,N/A,N/A,N/A
ROOF11,DESENVOLVIMENTO,"520,00","818,00","0,89","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","45.237.723,37",N/A,N/A,N/A,N/A,76,"92,22",83,N/A,N/A,N/A
RBRF11,TIJOLO,"77,68","3.083.900,97","0,89","0,71 %","10,16 %","0,70 %","0,85 %","-7,59 %","1.204.015.473,17","88,01","0,88","0,62 %","7,53 %",0,"19,95",108.936,N/A,N/A,N/A
GCRA11,TIJOLO,"87,26","326.187,67","0,89","1,23 %","15,05 %","1,21 %","1,25 %","-2,03 %","171.323.564,82","97,85","0,89","1,12 %","-0,15 %",0,"11,28",7.263,N/A,N/A,N/A
SHPH11,SHOPPING,"793,25","89.282,31","0,89","0,47 %","6,59 %","0,49 %","0,55 %","0,89 %","542.782.613,97","891,34","0,89","0,42 %","-0,32 %",1,"32,20",2.503,N/A,N/A,N/A
LSPA11,PAPEL,"101,30","49.535,00","0,89","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","46.253.985,81",N/A,N/A,N/A,N/A,0,"36,35",224,N/A,N/A,N/A
VLOL11,TIJOLO,"98,00","160.238,13","0,88",N/A,N/A,N/A,N/A,N/A,"198.219.080,15","111,06","0,88","0,55 %","-0,14 %",1,"22,12",3.127,N/A,N/A,N/A
NAVT11,PAPEL,"85,10","472.571,70","0,88","1,18 %","13,48 %","1,13 %","1,12 %","-4,27 %","99.070.015,85","93,95","0,91","1,06 %","4,88 %",0,"22,72",1.793,N/A,N/A,N/A
ITIT11,TIJOLO,"75,79","154.851,42","0,88","0,72 %","9,18 %","0,76 %","0,77 %","-1,39 %","78.498.492,14","87,17","0,87","0,65 %","10,40 %",0,"11,89",9.45,N/A,N/A,N/A
MGFF11,TIJOLO,"63,60","1.230.634,03","0,88","0,78 %","10,29 %","0,79 %","0,86 %","-2,11 %","658.245.304,85","72,73","0,87","0,72 %","1,44 %",0,"15,40",46.145,N/A,N/A,N/A
BLMR11,TIJOLO,"6,79","395.431,18","0,88","0,76 %","11,07 %","0,80 %","0,92 %","-4,14 %","198.787.908,31","7,78","0,87","0,68 %","0,52 %",0,"18,12",18.992,N/A,N/A,N/A
RCFF11,TIJOLO,"83,01","415,00","0,88","1,32 %","4,19 %","0,44 %","0,84 %","0,00 %","30.609.693,78","91,47","0,91","1,35 %","-2,74 %",0,"70,60",83,N/A,N/A,N/A
BBFO11,TIJOLO,"73,00","422.962,55","0,88","0,82 %","11,62 %","0,86 %","0,97 %","-0,67 %","333.349.827,54","83,26","0,88","0,73 %","1,87 %",0,"14,01",5.804,N/A,N/A,N/A
CXCI11,TIJOLO,"85,01","122.086,58","0,88","0,97 %","12,37 %","0,95 %","1,03 %","-2,34 %","199.691.048,19","97,04","0,88","0,88 %","4,22 %",0,"17,42",5.324,N/A,N/A,N/A
BPFF11,TIJOLO,"68,53","351.598,91","0,88","0,87 %","11,22 %","0,85 %","0,94 %","-3,15 %","350.724.702,99","78,07","0,88","0,79 %","6,23 %",0,"13,66",18.236,N/A,N/A,N/A
RZAT11,TIJOLO,"86,90","710.977,88","0,88","0,88 %","12,31 %","0,84 %","1,03 %","0,38 %","370.703.430,40",N/A,N/A,N/A,N/A,10,"18,73",37.092,N/A,N/A,N/A
ERPA11,TIJOLO,"120,00","86.785,69","0,87","0,00 %","1,24 %","0,00 %","0,10 %","0,00 %","68.710.610,17","137,17","0,87","0,52 %","0,07 %",2,"37,44",362,N/A,N/A,N/A
YUFI11,DESENVOLVIMENTO,"88,90","88,50","0,87","0,00 %","1,09 %","0,00 %","0,09 %","0,00 %","50.063.668,92",N/A,N/A,N/A,N/A,28,"194,73",56,N/A,N/A,N/A
VOTS11,PAPEL,"81,99","4.054,15","0,87","0,93 %","14,05 %","0,87 %","1,17 %","-1,99 %","77.332.942,46","93,41","0,88","0,82 %","0,13 %",0,"24,32",667,N/A,N/A,N/A
QIRI11,PAPEL,"78,04","6.867,57","0,87","0,00 %","8,24 %","0,61 %","0,69 %","0,00 %","13.441.852,95","89,61","0,87","100,03 %","-0,41 %",0,"9,65",173,N/A,N/A,N/A
CXRI11,TIJOLO,"80,97","50.682,97","0,87","0,71 %","9,74 %","0,70 %","0,81 %","-3,86 %","144.843.948,62","91,92","0,88","0,63 %","11,22 %",0,"22,68",2.297,N/A,N/A,N/A
HUCG11,TIJOLO,"87,00","9.385,26","0,87","0,21 %","4,83 %","0,14 %","0,40 %","3,78 %","116.343.166,48",N/A,N/A,N/A,N/A,2,"83,72",244,N/A,N/A,N/A
ONEF11,TIJOLO,"198,31","68.037,06","0,87","0,51 %","6,48 %","0,51 %","0,54 %","0,50 %","209.516.904,92","229,99","0,86","0,44 %","14,17 %",1,"17,33",2.683,N/A,N/A,N/A
ARCT11,TIJOLO,"87,13","1.053.903,45","0,87","0,00 %","12,55 %","0,43 %","1,05 %","0,00 %","371.534.654,03","99,77","0,87","0,76 %","0,04 %",9,"15,63",43.228,N/A,N/A,N/A
VCRI11,PAPEL,"8,36","347.807,36","0,87","0,90 %","14,92 %","1,01 %","1,24 %","-3,47 %","170.210.440,14","9,58","0,87","0,78 %","1,38 %",0,"12,19",12.251,N/A,N/A,N/A
SNLG11,TIJOLO,"28,50","38.626,24","0,87","0,99 %","11,52 %","0,89 %","0,96 %","-12,69 %","65.477.185,63",N/A,N/A,N/A,N/A,2,"28,15",3.73,N/A,N/A,N/A
HSLG11,TIJOLO,"90,15","916.800,73","0,87","0,77 %","9,78 %","0,77 %","0,82 %","2,44 %","1.316.708.958,32","104,00","0,87","0,71 %","-0,90 %",5,"18,26",34.922,N/A,N/A,N/A
FIIP11B,TIJOLO,"176,00","73.804,36","0,87","0,84 %","10,58 %","0,82 %","0,88 %","-4,05 %","188.556.490,23","203,37","0,87","0,71 %","9,24 %",7,"21,69",7.662,N/A,N/A,N/A
BTSI11,MISTO,"104,00","75.921,67","0,87","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","280.020.795,19",N/A,N/A,N/A,N/A,2,"357,72",114,N/A,N/A,N/A
RBFF11,TIJOLO,"60,06","473.021,73","0,86","0,83 %","11,04 %","0,82 %","0,92 %","0,00 %","259.537.910,99","69,22","0,87","0,74 %","8,44 %",0,"19,54",19.391,N/A,N/A,N/A
LGCP11,TIJOLO,"85,14","569.270,73","0,86","0,74 %","9,16 %","0,74 %","0,76 %","-0,29 %","345.946.675,25","98,01","0,87","0,65 %","-4,65 %",5,"16,32",16.579,N/A,N/A,N/A
VIFI11,TIJOLO,"8,07","182.594,94","0,86","0,84 %","10,61 %","0,83 %","0,88 %","-2,10 %","75.720.473,79","9,36","0,86","0,75 %","5,76 %",0,"17,09",6.512,N/A,N/A,N/A
VIUR11,MISTO,"7,85","349.605,67","0,86","0,89 %","11,42 %","0,87 %","0,95 %","-3,58 %","244.044.196,76","9,06","0,87","0,79 %","-1,52 %",8,"18,23",44.133,N/A,N/A,N/A
GESE11B,TIJOLO,"1.520,00",N/A,"0,86","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","91.601.685,43","1.761,57","0,86","0,81 %","-0,60 %",1,N/A,55,N/A,N/A,N/A
BPRP11,TIJOLO,"94,06","2.506,33","0,86","0,00 %","3,54 %","0,00 %","0,30 %","0,00 %","147.326.008,30",N/A,N/A,N/A,N/A,1,"99,32",173,N/A,N/A,N/A
MFAI11,TIJOLO,"60,00","27.039,00","0,86","0,81 %","10,11 %","0,80 %","0,84 %","-7,55 %","27.561.507,82","70,82","0,85","0,71 %","3,90 %",0,"21,63",2.985,N/A,N/A,N/A
SPMO11,TIJOLO,"119,90","239,00","0,86","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","252.380.121,17",N/A,N/A,N/A,N/A,0,"134,14",10,N/A,N/A,N/A
RBIR11,DESENVOLVIMENTO,"85,65","88.726,81","0,86","2,15 %","6,09 %","1,07 %","0,76 %","8,91 %","154.325.903,96",N/A,N/A,N/A,N/A,0,"28,71",1.481,N/A,N/A,N/A
DVFF11,TIJOLO,"83,47","53.889,06","0,86","0,98 %","12,15 %","0,95 %","1,01 %","-4,96 %","104.226.888,54","94,67","0,88","0,85 %","3,92 %",0,"24,08",734,N/A,N/A,N/A
BRIP11,DESENVOLVIMENTO,"1.000,00","3.593,00","0,86","0,00 %","9,60 %","0,00 %","3,20 %","0,00 %","251.719.986,71",N/A,N/A,N/A,N/A,10,"115,63",254,N/A,N/A,N/A
NCRI11,PAPEL,"9,20","2.203,24","0,86","0,74 %","7,82 %","0,76 %","0,87 %","5,23 %","40.323.347,06",N/A,N/A,N/A,N/A,0,"31,98",589,N/A,N/A,N/A
FLMA11,TIJOLO,"136,29","67.551,94","0,85","0,77 %","8,42 %","0,68 %","0,70 %","-4,27 %","221.033.638,08","160,09","0,85","0,66 %","-0,10 %",2,"19,92",15.318,N/A,N/A,N/A
BIME11,TIJOLO,"7,34","61.517,76","0,85","1,07 %","12,21 %","1,05 %","1,02 %","-1,59 %","50.684.366,15","8,67","0,85","0,92 %","-3,99 %",2,"16,83",8.779,N/A,N/A,N/A
BARI11,PAPEL,"80,87","920.731,36","0,85","0,53 %","11,80 %","0,74 %","0,98 %","-4,12 %","444.055.347,43","95,82","0,84","0,47 %","0,48 %",0,"15,82",37.44,N/A,N/A,N/A
WSEC11,TIJOLO,"86,49","6.052,83","0,85","1,16 %","13,40 %","1,05 %","1,12 %","-0,74 %","24.818.395,25",N/A,N/A,N/A,N/A,0,"13,27",451,N/A,N/A,N/A
GTWR11,TIJOLO,"79,93","1.190.654,88","0,85","0,94 %","11,74 %","0,93 %","0,98 %","-3,45 %","1.141.234.332,72","95,10","0,84","0,83 %","0,42 %",3,"17,76",31.332,N/A,N/A,N/A
MORE11,TIJOLO,"73,40","428.710,94","0,85","0,88 %","10,67 %","0,82 %","0,89 %","-3,47 %","202.646.740,49","87,38","0,84","0,74 %","5,49 %",0,"17,28",17.261,N/A,N/A,N/A
RBRL11,TIJOLO,"88,36","1.714.485,18","0,84","0,81 %","9,36 %","0,76 %","0,78 %","-1,20 %","704.374.348,80","105,33","0,84","0,68 %","-1,80 %",6,"18,31",12.953,N/A,N/A,N/A
QAGR11,TIJOLO,"48,10","457.227,15","0,84","0,86 %","11,23 %","0,92 %","0,94 %","-2,91 %","290.860.686,00","57,71","0,83","0,75 %","3,35 %",12,"11,06",22.649,N/A,N/A,N/A
IBCR11,PAPEL,"79,64","156.670,39","0,83","1,24 %","13,60 %","1,26 %","1,13 %","4,91 %","91.406.400,78","95,37","0,84","1,05 %","1,54 %",0,"16,01",4.094,N/A,N/A,N/A
XPIN11,TIJOLO,"84,98","565.185,39","0,83","0,75 %","10,12 %","0,77 %","0,84 %","5,40 %","745.460.802,42","104,25","0,82","0,62 %","0,35 %",98,"15,89",45.993,N/A,N/A,N/A
HGRE11,TIJOLO,"127,82","2.202.544,42","0,83","0,57 %","8,04 %","0,56 %","0,67 %","-0,75 %","1.831.605.927,40","154,99","0,82","0,50 %","-1,21 %",17,"23,17",146.764,N/A,N/A,N/A
BTAL11,TIJOLO,"85,71","839.721,79","0,83","0,79 %","10,30 %","0,78 %","0,86 %","-2,09 %","621.350.045,86","104,49","0,82","0,68 %","-0,54 %",9,"19,04",46.072,N/A,N/A,N/A
OURE11,MISTO,"75,64","121.289,91","0,82","1,03 %","14,38 %","0,98 %","1,20 %","-5,67 %","99.364.013,32","92,25","0,82","0,87 %","1,34 %",4,"17,44",6.348,N/A,N/A,N/A
BLMC11,PAPEL,"80,00","134.809,88","0,82","0,84 %","12,13 %","0,86 %","1,01 %","-1,11 %","39.000.854,48","97,62","0,82","0,70 %","1,57 %",0,"33,66",442,N/A,N/A,N/A
BLCP11,TIJOLO,"91,00","103.127,50","0,81","0,63 %","4,92 %","0,41 %","0,41 %","0,00 %","256.580.339,90","111,74","0,81","0,50 %","-0,02 %",2,"8,11",279,N/A,N/A,N/A
HCHG11,PAPEL,"78,60","43.276,58","0,81","0,68 %","13,31 %","0,86 %","1,11 %","-3,08 %","116.496.493,56","97,08","0,81","0,57 %","-4,00 %",0,"29,26",1.02,N/A,N/A,N/A
HBRH11,TIJOLO,"89,45","539.825,06","0,81","0,56 %","7,68 %","0,56 %","0,64 %","-0,73 %","310.370.994,79","111,96","0,80","0,46 %","-1,10 %",5,"12,92",1.006,N/A,N/A,N/A
FIGS11,SHOPPING,"61,18","177.603,12","0,80","0,70 %","9,65 %","0,70 %","0,80 %","2,41 %","217.132.688,32","76,19","0,80","0,59 %","-0,38 %",2,"18,37",14.897,N/A,N/A,N/A
NEWL11,TIJOLO,"107,12","543.707,24","0,79","0,88 %","11,62 %","0,85 %","0,97 %","-2,97 %","279.462.173,83","137,46","0,78","0,69 %","14,46 %",3,"12,12",3.665,N/A,N/A,N/A
HLOG11,TIJOLO,"90,50","97.203,88","0,78","0,71 %","8,69 %","0,69 %","0,72 %","-2,14 %","490.252.975,33","115,35","0,78","0,56 %","-0,96 %",5,"17,03",4.323,N/A,N/A,N/A
NVHO11,TIJOLO,"10,65","2.502,15","0,78","0,69 %","9,29 %","0,76 %","0,77 %","9,19 %","581.280.033,26","14,01","0,76","0,59 %","0,43 %",4,"46,40",2.228,N/A,N/A,N/A
RNDP11,PAPEL,"138,99","9.626,79","0,78","0,71 %","34,67 %","1,08 %","2,89 %","13,70 %","18.732.999,36","174,29","0,80","0,63 %","-9,86 %",0,"74,69",1.173,N/A,N/A,N/A
VSHO11,SHOPPING,"77,61","163.784,18","0,77","0,98 %","11,37 %","0,94 %","0,95 %","-2,69 %","212.214.936,60","101,11","0,77","0,73 %","1,75 %",3,"20,95",3.617,N/A,N/A,N/A
CXCO11,TIJOLO,"76,45","173.256,73","0,77","0,90 %","12,44 %","0,88 %","1,04 %","-3,63 %","389.317.167,93","99,20","0,77","0,74 %","-0,10 %",10,"16,54",14.057,N/A,N/A,N/A
HUSC11,TIJOLO,"114,00","5.519,20","0,77","0,83 %","8,42 %","0,84 %","0,70 %","-2,19 %","119.224.638,81","145,41","0,78","0,63 %","-0,91 %",2,"48,98",783,N/A,N/A,N/A
VINO11,TIJOLO,"8,23","1.128.059,97","0,77","0,71 %","8,43 %","0,67 %","0,70 %","-7,93 %","894.056.653,95","10,79","0,76","0,56 %","-80,29 %",10,"22,74",139.363,N/A,N/A,N/A
RBRI11,DESENVOLVIMENTO,"915,00","48.495,00","0,77",N/A,N/A,N/A,N/A,N/A,"163.034.026,44",N/A,N/A,N/A,N/A,0,"72,08",87,N/A,N/A,N/A
EURO11,TIJOLO,"248,99","35.480,85","0,76","0,76 %","9,49 %","0,76 %","0,79 %","0,40 %","124.897.455,90","325,31","0,77","0,58 %","0,18 %",7,"21,60",2.416,N/A,N/A,N/A
ZIFI11,DESENVOLVIMENTO,"900,00","13.250,00","0,75","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","57.155.266,66",N/A,N/A,N/A,N/A,0,"70,83",68,N/A,N/A,N/A
SPTW11,TIJOLO,"41,10","91.200,61","0,73","1,10 %","12,49 %","1,06 %","1,04 %","0,67 %","100.681.369,59","56,00","0,73","0,82 %","0,47 %",1,"14,01",27.257,N/A,N/A,N/A
ABCP11,SHOPPING,"67,80","66.384,18","0,73","0,89 %","8,98 %","0,76 %","0,75 %","-5,59 %","432.465.202,77","91,84","0,74","0,65 %","0,02 %",1,"18,47",17.587,N/A,N/A,N/A
JFLL11,TIJOLO,"73,37","55.427,24","0,73","0,83 %","11,17 %","0,83 %","0,93 %","-0,52 %","151.520.366,08","100,97","0,73","0,61 %","-0,01 %",2,"23,13",3.78,N/A,N/A,N/A
RCRB11,TIJOLO,"151,73","887.742,61","0,73","0,51 %","6,96 %","0,51 %","0,58 %","1,66 %","771.287.963,46","208,98","0,73","0,37 %","0,79 %",9,"25,95",31.711,N/A,N/A,N/A
FAED11,TIJOLO,"155,20","73.761,76","0,71","0,95 %","12,21 %","0,90 %","1,02 %","-4,15 %","139.755.249,59","217,63","0,71","0,69 %","0,00 %",3,"18,74",4.666,N/A,N/A,N/A
BCRI11,PAPEL,"68,06","563.793,30","0,71","0,99 %","12,00 %","1,01 %","1,00 %","-0,04 %","603.610.450,12","96,46","0,71","0,73 %","-4,41 %",0,"18,77",47.803,N/A,N/A,N/A
HOSI11,TIJOLO,"65,50","9.337,00","0,71","0,67 %","12,61 %","0,67 %","1,05 %","-3,43 %","53.123.506,09","92,64","0,71","0,49 %","0,63 %",0,"42,14",1.654,N/A,N/A,N/A
REIT11,PAPEL,"199,00","983,63","0,70",N/A,N/A,N/A,N/A,N/A,"7.454.470,64",N/A,N/A,N/A,N/A,0,"180,50",70,N/A,N/A,N/A
PATL11,TIJOLO,"69,05","511.860,39","0,70","0,82 %","10,09 %","0,82 %","0,84 %","0,00 %","492.561.001,69","98,68","0,70","0,61 %","0,57 %",5,"24,61",24.526,N/A,N/A,N/A
ATSA11,SHOPPING,"56,97","1.154,55","0,70","0,00 %","0,99 %","0,04 %","0,08 %","0,00 %","143.070.434,37","81,57","0,70","0,06 %","0,16 %",1,"29,77",284,N/A,N/A,N/A
LUGG11,DESENVOLVIMENTO,"83,98","52.480,00","0,70","0,67 %","8,90 %","0,69 %","0,74 %","0,00 %","139.522.161,21","123,39","0,68","0,49 %","-3,44 %",5,"16,66",5.672,N/A,N/A,N/A
CXTL11,TIJOLO,"285,21","6.562,38","0,69","0,54 %","22,88 %","0,62 %","1,91 %","-0,31 %","22.219.835,07","414,57","0,69","0,39 %","-15,31 %",1,"62,73",737,N/A,N/A,N/A
WPLZ11,SHOPPING,"60,70","7.458,45","0,69","0,62 %","8,01 %","0,59 %","0,67 %","-1,72 %","89.545.070,39","87,73","0,69","0,47 %","-0,08 %",1,"39,44",1.869,N/A,N/A,N/A
CXAG11,TIJOLO,"80,00","107.901,24","0,69","0,86 %","11,48 %","0,84 %","0,96 %","-1,67 %","241.782.688,91","115,65","0,69","0,61 %","0,87 %",32,"12,69",12.01,N/A,N/A,N/A
JCCJ11,PAPEL,"118,50","561.361,61","0,69","0,12 %","0,38 %","0,38 %","0,38 %","7,34 %","286.956.718,59",N/A,N/A,N/A,N/A,0,"20,59",134,N/A,N/A,N/A
HAAA11,TIJOLO,"55,06","1.739,04","0,68","0,49 %","6,03 %","0,48 %","0,50 %","-1,21 %","279.170.990,69","80,80","0,68","0,36 %","-9,88 %",2,"22,70",339,N/A,N/A,N/A
XTED11,TIJOLO,"8,82","17.641,88","0,68",N/A,N/A,N/A,N/A,N/A,"67.378.204,04","28,02","0,31","0,00 %","-0,36 %",1,"29,46",4.098,N/A,N/A,N/A
HRDF11,DESENVOLVIMENTO,"4,13","1.377,76","0,66",N/A,N/A,N/A,N/A,N/A,"9.682.079,51",N/A,N/A,N/A,N/A,0,"384,99",1.126,N/A,N/A,N/A
BLMG11,TIJOLO,"57,31","453.503,64","0,66","1,16 %","13,07 %","1,11 %","1,09 %","-4,05 %","332.602.539,25","87,28","0,66","0,78 %","-9,03 %",1,"24,07",13.848,N/A,N/A,N/A
AIEC11,TIJOLO,"62,17","691.950,79","0,66","1,16 %","13,57 %","1,11 %","1,13 %","-3,64 %","457.867.865,93","94,90","0,66","0,80 %","1,49 %",2,"16,71",15.9,N/A,N/A,N/A
KNRE11,DESENVOLVIMENTO,"0,55","6.577,30","0,65","12,52 %","178,41 %","27,54 %","14,87 %","-44,00 %","15.576.886,87","0,76","0,72","9,22 %","-8,43 %",1,"68,31",6.762,N/A,N/A,N/A
SEQR11,MISTO,"59,49","205.322,91","0,65","1,19 %","13,31 %","1,11 %","1,11 %","-8,48 %","149.972.978,66","90,78","0,66","0,79 %","-3,18 %",4,"12,46",5.61,N/A,N/A,N/A
JSRE11,MISTO,"72,54","2.394.007,27","0,64","0,61 %","7,76 %","0,59 %","0,65 %","-1,82 %","2.337.117.873,12","112,54","0,64","0,41 %","-0,38 %",6,"17,32",104.211,N/A,N/A,N/A
RBRP11,TIJOLO,"53,29","1.036.109,67","0,64","0,47 %","6,16 %","0,44 %","0,51 %","-9,06 %","995.762.425,47","81,76","0,65","0,31 %","0,07 %",10,"28,60",89.713,N/A,N/A,N/A
TRNT11,TIJOLO,"125,57","3.777,61","0,64","0,00 %","2,90 %","0,11 %","0,24 %","0,00 %","774.161.315,97","196,71","0,64","0,21 %","-0,09 %",1,"50,46",690,N/A,N/A,N/A
BPML11,SHOPPING,"84,00","398.497,24","0,64","0,46 %","5,34 %","0,46 %","0,45 %","-5,91 %","567.305.242,67","124,12","0,68","0,22 %","-0,51 %",4,"26,68",1.404,N/A,N/A,N/A
ORPD11,DESENVOLVIMENTO,"93,00","402,75","0,64","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","42.394.974,05","124,68","0,75","1,11 %","0,95 %",0,"24,80",6,N/A,N/A,N/A
DRIT11B,TIJOLO,"84,99","1.713,81","0,63","0,41 %","5,99 %","0,49 %","0,50 %","-7,90 %","61.489.608,80","132,73","0,64","0,26 %","0,28 %",4,"55,69",356,N/A,N/A,N/A
PLOG11,TIJOLO,"66,71","70.165,04","0,63","0,99 %","12,13 %","1,02 %","1,01 %","2,01 %","79.648.071,76","100,39","0,66","0,75 %","-0,02 %",1,"16,63",3.284,N/A,N/A,N/A
PQDP11,SHOPPING,"1.950,00","117.591,12","0,63","0,99 %","10,82 %","0,90 %","0,90 %","2,25 %","765.331.518,81","3.117,27","0,63","0,64 %","-0,52 %",1,"29,80",4.067,N/A,N/A,N/A
FVPQ11,SHOPPING,"120,00","77.283,94","0,62","1,00 %","10,72 %","0,97 %","0,89 %","-5,38 %","537.658.259,98","192,01","0,62","0,63 %","-0,14 %",1,"21,88",3.962,N/A,N/A,N/A
PLRI11,PAPEL,"17,99","3.464,52","0,62",N/A,N/A,N/A,N/A,N/A,"27.654.092,56","28,98","0,62","0,57 %","-9,89 %",0,"72,77",711,N/A,N/A,N/A
CXCE11B,TIJOLO,"40,60","35.876,58","0,62","0,90 %","11,94 %","0,93 %","1,00 %","-3,79 %","111.832.067,39","65,29","0,62","0,58 %","-0,47 %",1,"18,02",3.766,N/A,N/A,N/A
